candidate_id,mpid,house,state,constituency_name,constituency_number,full_name,photo_url,party,gender,birthdate,occupation,education,nationality,religion,ward_village,father,father_nationality,father_religion,mother,mother_nationality,mother_religion,votes
37d6e8aab81b0de1e3f5b9b6cdb08cd5,,အမျိုးသားလွှတ်တော်,ကယား,ကယား,12,ဒေါ်နီနီဦး,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150825_0097.jpg,အမျိုးသားတိုးတက်ရေးပါတီ,F,12/29/1959,ပညာရေးဌာန(ငြိမ်း),B.A၊ B.Ed,ရှမ်း,ဗုဒ္ဓ,မြောက်ပိုင်းရပ်ကွက်,ဦးအေး (ကွယ်လွန်),ရှမ်း,ဗုဒ္ဓ,ဒေါ်နန်းလိတ်(ကွယ်လွန်),ရှမ်း,ဗုဒ္ဓ,-1
8fb57e4a2712e1e4575ae43b7318bac2,,အမျိုးသားလွှတ်တော်,ပဲခူး,ပဲခူး,10,ဦးခင်ဇော်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150818_0116.jpg,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,M,1/10/1960,စစ်မှုထမ်း(အငြိမ်းစား),သိပ္ပံဘွဲ့၊ နိုင်ငံရေးဒီပလိုမာ၊ ဗုဒ္ဓဒီပလိုမာ,မြန်မာ,ဗုဒ္ဓ,မင်းရပ်,ဦးခင်မောင်,မြန်မာ,ဗုဒ္ဓ,ဒေါ်ခင်ထွေး,မြန်မာ,ဗုဒ္ဓ,-1
30b51f46c3fb3be0c594e6b87e8b9a3b,UPMP-01-0014,အမျိုးသားလွှတ်တော်,ပဲခူး,ပဲခူး,1,ဦးစောမော်ထွန်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150818_0088.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,1/18/1960,ပါတီဗဟိုကော်မတီဝင်၊ တိုင်းဒေသကြီးပါတီအတွင်းရေးမှူး၊ အမျိုးသားလွှတ်တော်ကိုယ်စားလှယ်,B.Sc(Phys;)/ Dip in Agri;,ဗမာ,ဗုဒ္ဓ,ညောင်ဝိုင်းမြောက်ပိုင်း၊,ဦးလှထွန်း (ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်ခင်မေတာ(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
cb85fcd0f6700d01e12a4acc1b9cd73e,,အမျိုးသားလွှတ်တော်,ကရင်,ကရင်,12,ဦးစောကျော်ဒင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_C_20150824_406.jpg,ကရင်ဒီမိုကရက်တစ်ပါတီ,M,2/3/1960,မနောစိတ္တုပ္ပါဒ်ဂိုဏ်းတော်ကြီး၊ မြန်မာပြည်လုံးဆိုင်ရာအန္တိမဆရာကြီး,စိုက်/မွေး ၊ အ.ထ.ကအောင်,ကရင်,ဗုဒ္ဓ,ကဒါရွာကျေးရွာ,မန်းကြာငွေ(ကွယ်လွန်),ကရင်,ဗုဒ္ဓ,နန်းမုကျင် (ကွယ်လွန်),ကရင်,ဗုဒ္ဓ,-1
f86eecc9e4926cbe09bd9c187921bbc9,,အမျိုးသားလွှတ်တော်,ကယား,ကယား,10,ဒေါ်စဝ်နန္ဒာ,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150825_0100.jpg,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,F,2/5/1960,အလုပ်အမှုဆောင်အဖွဲ့ဝင်၊ ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ၊ တောင်ကြီး,A.G.T.I (Civil),ရှမ်း,ဗုဒ္ဓ,ဝမ်အောင်းကျေးရွာအုပ်စု၊ ဝမ်ဟောင်း(ရှမ်း),ဦးစံထွန်း(ကွယ်လွန်),ရှမ်း,ဗုဒ္ဓ,စဝ်သုနန္ဒာ(ကွယ်လွန်),ရှမ်း,ဗုဒ္ဓ,-1
4b16ab8b4293fca2cd594136a6a32d9e,,အမျိုးသားလွှတ်တော်,ပဲခူး,ပဲခူး,5,ဒေါ်ချယ်ရီရွှေ,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150818_0095.jpg,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,F,2/9/1960,တရားလွှတ်တော်ရှေ့နေ,LL.B (ဥပဒေဘွဲ့),ဗမာ,ဗုဒ္ဓ,-,ဦးသိန်းရွှေ,ဗမာ,ဗုဒ္ဓ,ဒေါ်ခင်စန်းချစ်,ဗမာ,ဗုဒ္ဓ,-1
e52a5641615e38486e9819c54f81df13,,အမျိုးသားလွှတ်တော်,မန္တလေး,မန္တလေး,7,ဦးအောင်မွန်ဟန်,https://storage.googleapis.com/staticassets/candidate-photos/Scan__C_0150.jpg,အမျိုးသားတိုးတက်ရေးပါတီ,M,3/26/1960,တပ်မတော်အငြိမ်းစား,၁၀-တန်း,ဗမာ,ဗုဒ္ဓ,ရွာသာ,ဦးဟန်ဝင်း,ဗမာ,ဗုဒ္ဓ,ဒေါ်လှမေ,ဗမာ,ဗုဒ္ဓ,-1
b0698017c196af58beb7ca17bce3faef,,အမျိုးသားလွှတ်တော်,ကယား,ကယား,5,ဒေါ်ရှားမူ,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150825_144.jpg,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,F,3/27/1960,ဈေးရောင်း,(၉)တန်းအောင်,မနုမနော,ဗုဒ္ဓ,ညောင်ဇင်ရပ်ကွက်,ဦးဟဲလီ (ကွယ်လွန်),မနုမနော,ဗုဒ္ဓ,ဒေါ်ဆုမော (ကွယ်လွန်),မနုမနော,ဗုဒ္ဓ,-1
54e6505659d32ee0ae6507d6deda8b33,,အမျိုးသားလွှတ်တော်,မကွေး,မကွေး,6,ဦးစိုးမြင့်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150825_114.jpg,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,M,4/4/1960,ဥက္ကဋ္ဌ၊ စလင်းမြို့နယ်ပါတီကော်မတီ,B.Sc(Marine Bio)QII၊ Dip in A.H(Ygn),ဗမာ(၂၅% အိန္ဒိယ),ဗုဒ္ဓ,စလင်းမြို့နယ်၊ မြင်တင်ရပ်ကွက်,ဦးသိန်း(ကွယ်လွန်),-,ဗုဒ္ဓ,ဒေါ်တင်အေး(ကွယ်လွန်),-,ဗုဒ္ဓ,-1
1275e26589a176c79135a734a96cd184,,အမျိုးသားလွှတ်တော်,ကချင်,ကချင်,4,ဦးဘရန်ရှောင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150825_0032.jpg,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,M,4/22/1960,အမျိုးသားလွှတ်တော်ကိုယ်စားလှယ်,B.A(Eco),ကချင်(ဂျိန်းဖော),ခရစ်ယာန်,ပုန်ခုန်းရပ်ကွက်၊ တနိုင်းမြို့နယ်,ဦးလာ့နိုင်,ကချင်(ဂျိန်းဖေါ),ခရစ်ယာန်,ဒေါ်ကော့လွမ်,ကချင်(ဂျိန်းဖေါ),ခရစ်ယာန်,-1
d8c0e727668c45bbdb68743c70848f3a,,အမျိုးသားလွှတ်တော်,ကရင်,ကရင်,10,ဦးမင်းချစ်သိုင်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_C_20150824_416.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,4/29/1960,ပညာရေး(ငြိမ်း),B.A(Philosophy),မွန်,ဗုဒ္ဓ,ကမ်းနီကျေးရွာ,ဦးကြယ်(ကွယ်လွန်),မွန်,ဗုဒ္ဓ,ဒေါ်မူ,မွန်,ဗုဒ္ဓ,-1
8d66f71a95bb683861c376db45190b35,,အမျိုးသားလွှတ်တော်,ကယား,ကယား,4,ဦးမောင်လျို့,0,ကယန်းအမျိုးသားပါတီ,M,5/9/1960,မြေစာရင်း - ဒုဦးစီးမှူး (အငြိမ်းစား),နဝမတန်းအောင်,ကယန်း,နှစ်ခြင်းခရစ်ယာန်,ဒီးမော့ဆိုကျေးရွာ,ဦးလဘန်း(ကွယ်လွန်),ကယန်း,မိရိုးဖလာ တံခွန်တိုင်,ဒေါ်မူငိုင်း(ကွယ်လွန်),ကယန်း,မိရိုးဖလာ တံခွန်တိုင်,-1
dce2b128ab4da2e95e109be7ef2205be,,အမျိုးသားလွှတ်တော်,ရခိုင်,ရခိုင်,12,ဦးခင်မောင်ဝင်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150901_0009.jpg,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,M,6/5/1960,တပ်မတော်(လေ) အငြိမ်းစား,B.Sc (Maths),ဗမာ,ဗုဒ္ဓ,ကံပိုင်ရပ်ကွက် တောင်ကုတ်,ဦးထွန်းရွှေ (ကွယ်လွန်),ရခိုင်,ဗုဒ္ဓ,ဒေါ်ခင်ရွှေ (ကွယ်လွန်),ရခိုင်,ဗုဒ္ဓ,-1
502bc4a44cf940b333fa200d92b53cd4,,အမျိုးသားလွှတ်တော်,ကရင်,ကရင်,3,ဦးစောဘလွင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_F_20150826_0029.jpg,ဖလုံ-စဝေါ် ဒီမိုကရက်တစ်ပါတီ,M,6/8/1960,ပန်းချီ၊ဆိုင်းဘုတ်ရေး၊စိုက်ပျိုးရေး,(၁၀)တန်းအောင်,ကရင်,ဗုဒ္ဓ,အိန္ဒုစံပြကျေးရွာ,ဦးရွှေကြာ(ကွယ်လွန်),ကရင်,ဗုဒ္ဓ,ဒေါ်မချမူး(ကွယ်လွန်),ကရင်,ဗုဒ္ဓ,-1
bafadb9ce87683972152b06f8b4d6bc8,UPMP-01-0052,အမျိုးသားလွှတ်တော်,ကယား,ကယား,10,ဦးစိုင်းသာစိန်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150817_0018.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,6/15/1960,အရောင်းအဝယ်,အဌမတန်း,ရှမ်း,ဗုဒ္ဓ,မြောက်ပိုင်းရပ်ကွက်,ဦးပန္တိ (ကွယ်လွန်),ရှမ်း,ဗုဒ္ဓ,ဒေါ်ပူး,ရှမ်း,ဗုဒ္ဓ,-1
f6546e8ecc7cda934e748ca43d07e55c,,အမျိုးသားလွှတ်တော်,စစ်ကိုင်း,စစ်ကိုင်း,3,ဦးသန်းတင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150826_327.jpg,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,M,6/26/1960,တောင်သူ,ဒုတိယနှစ် အဝေးသင်,ဗမာ,ဗုဒ္ဓ,-,ဦးကျော်အောင်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်မုံးစိန်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
4d86f35e5911e76d69f43741d89f2170,LWMP-01-0036,အမျိုးသားလွှတ်တော်,ကယား,ကယား,1,ဦးစိုးရယ်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150825_121.jpg,လူမျိုးပေါင်းစုံဒီမိုကရေစီပါတီ(ကယားပြည်နယ်),M,7/15/1960,လယ်,၁၀ တန်း,ကယား,ဗုဒ္ဓ,ဒေါပေါ်ကလဲကျေးရွာအုပ်စု,ဦးပလူးရယ်(ကွယ်လွန်),ကယား,ဗုဒ္ဓ,ဒေါ်ဗျားပြာ(ကွယ်လွန်),ကယား,ဗုဒ္ဓ,-1
375d169dca40191cfe837c3d452d70fa,,အမျိုးသားလွှတ်တော်,ဧရာဝတီ,ဧရာဝတီ,9,ဦးနိုင်ဝင်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150819_0002.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,7/22/1960,အထက်တန်းရှေ့နေ,ဥပဒေဘွဲ့ (LL.B),ဗမာ,ဗုဒ္ဓ,ဓနုဖြူ ၊ (၂)ရပ်ကွက်,ဦးသိန်းအောင်,ဗမာ,ဗုဒ္ဓ,ဒေါ်တင်ကြည်,ဗမာ,ဗုဒ္ဓ,-1
2cc560ba2984f9c83dd778004c0d1c13,,အမျိုးသားလွှတ်တော်,ကရင်,ကရင်,2,ဒေါ်သန်းသန်းအေး,https://storage.googleapis.com/staticassets/candidate-photos/Scan_F_20150826_0041.jpg,စည်းလုံးညီညွတ်သောကရင်အမျိုးသားဒီမိုကရက်တစ်ပါတီ,F,8/2/1960,မြန်မာနိုင်ငံအိမ်ခြံမြေဝန်ဆောင်မှုလုပ်ငန်း,B.Sc(ဓာတုဗေဒ),မွန်ပအိုဝ်း,ဗုဒ္ဓ,အမှတ်(၉)ရပ်ကွက်,ဦးလှကြည်(ကွယ်လွန်),မွန်,ဗုဒ္ဓ,ဒေါ်အေးသွင်(ကွယ်လွန်),ပအိုဝ်း,ဗုဒ္ဓ,-1
3446656029d170319c9ba334353cb2ac,,အမျိုးသားလွှတ်တော်,စစ်ကိုင်း,စစ်ကိုင်း,12,ဦးရူစံကြူး,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150826_319.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,9/24/1960,ပြည်ခိုင်ဖြိုးပါတီ၊ နာဂဦးစီးအဖွဲ့ ဥက္ကဋ္ဌ,"B.Sc, DSA",နာဂ,ဗုဒ္ဓ,လယ်/တိုးချဲ့(၁)ရပ်ကွက်,ဦးကြူးတဲ့မောင်(ကွယ်လွန်),နာဂ,ခရစ်ယာန်,ဒေါ်ဇမ်ရှီး,နာဂ,ခရစ်ယာန်,-1
d14fc60ffa13cec7901e02f945d1fa1f,UPMP-01-0078,အမျိုးသားလွှတ်တော်,မကွေး,မကွေး,12,ဦးလှဆွေ,https://storage.googleapis.com/staticassets/candidate-photos/Scan_C_20150825_442.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,9/27/1960,ညွှန်ကြားရေးမှူး(ငြိမ်း) ၊ မြန်မာ့အသံနှင့်ရုပ်မြင်သံကြား,ဝိဇ္ဇာဘွဲ့(သမိုင်း),ဗမာ,ဗုဒ္ဓ,မြောက်ခင်ရန်းကျေးရွာ,ဗိုလ်ကြီးဖိုးသာ(ငြိမ်း)(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်သန်းကြည်,ဗမာ,ဗုဒ္ဓ,-1
04d478160944a5837f461dc4ee285066,,အမျိုးသားလွှတ်တော်,မန္တလေး,မန္တလေး,6,ဒေါက်တာ ဦးကြွယ်ကြွယ်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150826_0163.jpg,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,M,10/29/1960,သွားဘက်ဆိုင်ရာဆရာဝန်,ဘီ.ဒီ.အက်(စ်) (ရန်ကုန်) B.D.S(Rgn),ဗမာ,ဗုဒ္ဓ,ပတ်ကုန်းဝန်းကျင် ချမ်းအေးသာစံ,ဦးချစ်ပုံ,ဗမာ,ဗုဒ္ဓ,ဒေါ်ဆယ်မိ,ဗမာ,ဗုဒ္ဓ,-1
